presentedImage,participant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
warehouseoutside4.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weightroom.jpg,46524,-0.569052,-0.569052,-0.569052,-0.569052,0.4907597,1.350066,1.865651,2.26666,-0.2826165,-0.569052,-0.569052,-0.569052,-0.569052,-0.569052,-0.569052,,,,,,,,,,,,,,,,,,,,,
weightroom4.jpg,46524,-0.4122823,-0.4122823,-0.4122823,-0.4122823,-0.1688085,2.947656,1.852024,-0.1444611,-0.3635876,-0.4122823,-0.4122823,-0.4122823,-0.4122823,-0.4122823,-0.4122823,,,,,,,,,,,,,,,,,,,,,
weightroom5.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
windmill1.jpg,46524,-0.6478705,-0.6478705,-0.6478705,-0.6478705,-0.6478705,-0.6478705,-0.6478705,-0.08721331,0.4111486,0.4734438,0.9718058,1.470168,2.591482,-0.6478705,-0.6478705,,,,,,,,,,,,,,,,,,,,,
windmill2.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard2.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard8.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wineVineyard9.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel2.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
winebarrel3.jpg,46524,-0.2679334,-0.2679334,-0.2679334,-0.2679334,-0.2679334,-0.2679334,-0.2679334,3.612481,-0.1293471,-0.2679334,-0.2679334,-0.2679334,-0.2679334,-0.2679334,-0.2679334,,,,,,,,,,,,,,,,,,,,,
winebarrel4.jpg,46524,-0.3152286,-0.3152286,-0.3152286,-0.3152286,-0.3152286,-0.3152286,0.0,3.572591,0.2101524,-0.3152286,-0.3152286,-0.3152286,-0.3152286,-0.3152286,-0.3152286,,,,,,,,,,,,,,,,,,,,,
wrestlingring7.jpg,46524,-0.7727359,-0.7727359,-0.7727359,-0.7727359,-0.7727359,-0.7727359,-0.4891631,1.992099,1.141381,1.602186,0.928701,0.1134292,0.7160214,-0.5955029,-0.7727359,,,,,,,,,,,,,,,,,,,,,
yogastudio1.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yogastudio4.jpg,46524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATM4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HorseRaceTrack.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVinside2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowJumping7.jpg,44241,-0.7087917,-0.7087917,-0.7087917,-0.7087917,-0.7087917,-0.7087917,-0.7087917,-0.05595723,0.6901393,0.8766634,1.342974,2.08907,1.436236,-0.7087917,-0.7087917,,,,,,,,,,,,,,,,,,,,,
airplanecabin1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airplanecabin3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airplanecabin5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
airportTerminal6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alley4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amusement3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmentBuilding4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appleorchard2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appleorchard3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appleorchard4.jpg,44241,-0.3280158,-0.3280158,-0.3280158,-0.3280158,-0.3280158,-0.3280158,-0.3280158,0.8074234,3.456781,-0.3280158,-0.3280158,-0.3280158,-0.3280158,-0.3280158,-0.3280158,,,,,,,,,,,,,,,,,,,,,
applestore1.jpg,44241,-0.5588568,-0.5588568,-0.5588568,-0.5588568,-0.5588568,-0.5588568,-0.5588568,-0.1758838,0.03687888,-0.005673667,0.5475094,2.036849,2.590032,-0.5588568,-0.5588568,,,,,,,,,,,,,,,,,,,,,
applestore2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applestore4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applestore6.jpg,44241,-0.5829679,-0.5829679,-0.5829679,2.088969,1.991807,1.554581,0.04858066,0.0,-0.437226,-0.5829679,-0.5829679,-0.5829679,-0.5829679,-0.5829679,-0.5829679,,,,,,,,,,,,,,,,,,,,,
aquarium1.jpg,44241,-0.4126382,-0.4126382,-0.4126382,-0.4126382,-0.4126382,-0.4126382,-0.4126382,0.02947417,0.3242157,0.8154517,3.369878,-0.4126382,-0.4126382,-0.4126382,-0.4126382,,,,,,,,,,,,,,,,,,,,,
arcade1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arcade2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
artStudio1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
artStudio3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attic4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
auto_showroom1.jpg,44241,-0.8167253,-0.8167253,-0.8167253,2.102108,0.827688,-0.282291,-0.282291,-0.4467323,-0.282291,-0.282291,0.951019,2.019888,-0.2411806,-0.8167253,-0.8167253,,,,,,,,,,,,,,,,,,,,,
auto_showroom3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
auto_showroom4.jpg,44241,-0.8660254,-0.8660254,-0.8660254,-0.8660254,0.8179129,1.347151,-0.1443376,-0.3367877,-0.2405626,-0.1924501,-0.1924501,1.539601,2.213176,-0.4811252,-0.8660254,,,,,,,,,,,,,,,,,,,,,
auto_showroom5.jpg,44241,-0.8403202,-0.8403202,1.560595,0.8269817,0.226753,0.0266768,0.0266768,0.0266768,0.9603658,2.227515,-0.8403202,-0.8403202,-0.8403202,-0.8403202,-0.8403202,,,,,,,,,,,,,,,,,,,,,
backstage1.jpg,44241,-0.5052467,-0.5052467,-0.5052467,-0.5052467,-0.5052467,0.5282124,0.3904179,2.319542,2.319542,-0.5052467,-0.5052467,-0.5052467,-0.5052467,-0.5052467,-0.5052467,,,,,,,,,,,,,,,,,,,,,
backstage2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyard6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baggageClaim4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
balconyIN.jpg,44241,-0.5671759,-0.5671759,-0.5671759,-0.5671759,2.514331,1.777449,0.9735776,0.5716419,-0.1652402,-0.5671759,-0.5671759,-0.5671759,-0.5671759,-0.5671759,-0.5671759,,,,,,,,,,,,,,,,,,,,,
balconyIN2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom2.jpg,44241,-1.067264,-1.067264,-1.067264,0.6756473,0.9338564,0.2883336,0.03012443,2.483111,-0.09898014,-0.09898014,0.2237813,0.8047518,0.09467672,-1.067264,-1.067264,,,,,,,,,,,,,,,,,,,,,
ballroom3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ballroom4.jpg,44241,-0.6863516,-0.6863516,-0.6863516,-0.6259688,2.242216,-0.1429061,-0.2032889,1.004368,-0.1127146,0.008051038,2.151642,-0.2032889,-0.6863516,-0.6863516,-0.6863516,,,,,,,,,,,,,,,,,,,,,
bambooforest.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bambooforest3.jpg,44241,-0.3192995,-0.3192995,-0.3192995,-0.3192995,-0.3192995,-0.3192995,3.500169,0.6507242,-0.3192995,-0.3192995,-0.3192995,-0.3192995,-0.3192995,-0.3192995,-0.3192995,,,,,,,,,,,,,,,,,,,,,
bambooforest4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bambooforest5.jpg,44241,-0.3745554,-0.3745554,-0.3745554,-0.3745554,-0.3745554,-0.3745554,3.126723,1.579647,-0.2117052,-0.3745554,-0.3745554,-0.3745554,-0.3745554,-0.3745554,-0.3745554,,,,,,,,,,,,,,,,,,,,,
banquetHall2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banquetHall4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banquetHall6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar8.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbershop2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barbershop3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseball6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basement.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basement5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basement6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basketballcourt7.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baywindow5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beach1.jpeg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beach2.jpg,44241,-0.4944067,-0.4944067,-0.4944067,-0.4944067,-0.4944067,0.130107,0.9888134,1.457199,2.862355,-0.4944067,-0.4944067,-0.4944067,-0.4944067,-0.4944067,-0.4944067,,,,,,,,,,,,,,,,,,,,,
bedroom6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bikerack1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bistrooutdoor5.jpg,44241,-0.5021931,-0.5021931,-0.5021931,-0.5021931,-0.5021931,-0.5021931,-0.5021931,-0.1728861,0.0329307,1.679465,2.873203,0.6092179,-0.5021931,-0.5021931,-0.5021931,,,,,,,,,,,,,,,,,,,,,
bistrooutdoor6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers7.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bleachers8.jpg,44241,-0.4884312,-0.4884312,-0.4884312,0.08997417,3.303337,0.796914,0.3470432,0.2185087,-0.3598967,-0.4884312,-0.4884312,-0.4884312,-0.4884312,-0.4884312,-0.4884312,,,,,,,,,,,,,,,,,,,,,
boardwalk.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boardwalk6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
botanicalGarden7.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bowlingalley3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bowlingalley5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breakroom2.jpg,44241,-0.368287,-0.368287,-0.368287,-0.368287,-0.368287,-0.368287,3.151624,1.538332,-0.2705117,-0.368287,-0.368287,-0.368287,-0.368287,-0.368287,-0.368287,,,,,,,,,,,,,,,,,,,,,
breakroom4.jpg,44241,-0.3783685,-0.3783685,-0.3783685,-0.3783685,-0.3783685,-0.3783685,2.603688,2.315102,-0.3783685,-0.3783685,-0.3783685,-0.3783685,-0.3783685,-0.3783685,-0.3783685,,,,,,,,,,,,,,,,,,,,,
breakroom5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brewery2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brewery4.jpg,44241,-0.4942212,-0.4942212,-0.4942212,-0.4942212,-0.4942212,-0.4942212,-0.4942212,-0.0159426,1.000399,2.674374,1.777602,-0.4942212,-0.4942212,-0.4942212,-0.4942212,,,,,,,,,,,,,,,,,,,,,
bridalboutique2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bridalboutique3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus_shelter.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bus_shelter3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabin3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabin4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabinIndoors.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabinIndoors5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cafeteria1.jpg,44241,-0.3873719,-0.3873719,-0.3873719,-0.3873719,-0.3873719,-0.3873719,-0.3873719,0.1154666,1.288756,3.244239,-0.3873719,-0.3873719,-0.3873719,-0.3873719,-0.3873719,,,,,,,,,,,,,,,,,,,,,
cafeteria5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cafeteria6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite3.jpg,44241,-0.7656031,-0.7656031,-0.7656031,0.7179818,1.4323,0.2234535,0.05861076,-0.1611796,0.7179818,2.5862,-0.2161272,-0.7656031,-0.7656031,-0.7656031,-0.7656031,,,,,,,,,,,,,,,,,,,,,
campsite6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campsite7.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campusquad3.jpg,44241,-1.301388,-1.301388,-0.887153,0.6144484,1.391139,1.080463,0.6662278,0.3037722,0.5108896,0.9769039,-0.1104626,1.028683,-0.3693594,-1.301388,-1.301388,,,,,,,,,,,,,,,,,,,,,
campusquad4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cargo5.jpg,44241,-1.050803,-1.050803,1.23829,0.6496664,0.2572504,-0.1351656,-0.2005682,-0.2659709,-0.2005682,-0.2005682,1.892317,1.826914,-0.6583869,-1.050803,-1.050803,,,,,,,,,,,,,,,,,,,,,
carmechanic.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carmechanic2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carmechanic4.jpeg,44241,-0.554807,-0.554807,-0.554807,1.02677,0.4995773,0.1230115,-0.06527142,0.2736378,3.135538,-0.554807,-0.554807,-0.554807,-0.554807,-0.554807,-0.554807,,,,,,,,,,,,,,,,,,,,,
casino1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
casino3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
castle2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
castle3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
castle4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cave6.jpg,44241,-0.413054,-0.413054,-0.413054,-0.413054,-0.413054,-0.413054,-0.413054,1.000025,3.228343,0.7282794,-0.413054,-0.413054,-0.413054,-0.413054,-0.413054,,,,,,,,,,,,,,,,,,,,,
cemetery.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cemetery6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
checkoutcounter2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
checkoutcounter9.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
church3.jpg,44241,-1.385096,-1.385096,1.276654,0.7590919,0.09365417,0.5372793,1.646342,-0.5717835,-0.4239085,-0.3499709,0.09365417,0.3894043,1.350592,-0.645721,-1.385096,,,,,,,,,,,,,,,,,,,,,
church4.jpg,44241,-0.3883255,-0.3883255,-0.3883255,-0.3883255,-0.3883255,-0.3883255,3.046862,1.702658,-0.08961356,-0.3883255,-0.3883255,-0.3883255,-0.3883255,-0.3883255,-0.3883255,,,,,,,,,,,,,,,,,,,,,
church6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
church8.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
churchInside1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
churchInside3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
churchInside4.jpg,44241,-0.2657963,-0.2657963,-0.2657963,-0.2657963,-0.2657963,-0.2657963,-0.2657963,3.613392,-0.158041,-0.2657963,-0.2657963,-0.2657963,-0.2657963,-0.2657963,-0.2657963,,,,,,,,,,,,,,,,,,,,,
citystreet10.jpg,44241,-1.234804,-1.234804,-0.5766597,1.585814,0.6456081,0.08148453,-0.01253607,-0.01253607,-0.01253607,-0.01253607,0.3635463,0.5515875,2.149938,-1.046763,-1.234804,,,,,,,,,,,,,,,,,,,,,
citystreet9.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classroom1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cliff2.jpg,44241,-1.19893,-1.19893,-1.19893,-1.19893,1.298841,1.3821,0.5495096,0.04995545,-0.1165626,-0.03330358,0.2164735,0.5495096,1.465359,0.6327686,-1.19893,,,,,,,,,,,,,,,,,,,,,
cliff3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cliff5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
closet.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clothingstore2.jpg,44241,-0.4567434,-0.4567434,-0.4567434,-0.4567434,-0.4567434,-0.4567434,-0.4567434,-0.2656755,-0.1019029,-0.0746075,0.662369,3.364616,0.5258918,-0.4567434,-0.4567434,,,,,,,,,,,,,,,,,,,,,
clothingstore3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clothingstore5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conference3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conference4.jpg,44241,-1.02667,-1.02667,-1.02667,2.379793,0.7475294,0.1797856,0.1088176,-0.3879583,-0.1040863,-0.1040863,0.3217216,0.6765615,1.315273,-1.02667,-1.02667,,,,,,,,,,,,,,,,,,,,,
constructionSite2.jpg,44241,-0.6703832,-0.6703832,-0.6703832,-0.6703832,1.781018,0.9305319,0.5303031,0.7804461,2.231275,-0.2201258,-0.6703832,-0.6703832,-0.6703832,-0.6703832,-0.6703832,,,,,,,,,,,,,,,,,,,,,
constructionSite4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copyroom2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cornfield2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cornfield4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
courthouse1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
courthouse2.jpg,44241,-1.247294,-1.121727,1.012903,0.3850706,0.008371093,-0.3683285,1.452386,0.8873367,-0.3055452,-0.2427619,0.3222874,1.891869,-0.1799787,-1.247294,-1.247294,,,,,,,,,,,,,,,,,,,,,
courthouse4.jpg,44241,-0.5669477,-0.5669477,-0.5669477,0.4270515,2.967272,0.868829,0.868829,0.5374959,-0.5669477,-0.5669477,-0.5669477,-0.5669477,-0.5669477,-0.5669477,-0.5669477,,,,,,,,,,,,,,,,,,,,,
courtroom2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
courtroom3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cubicle4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cubicle7.jpg,44241,-1.105838,-1.105838,0.6838734,0.2037069,2.168024,1.818812,0.07275247,-0.145505,-0.2764595,-0.4510655,-0.232808,0.116404,0.4656159,-1.105838,-1.105838,,,,,,,,,,,,,,,,,,,,,
dancestudio5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dancestudio6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deck1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deck2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deck4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deck5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dentist2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dentist4.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desertvegetation2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desertvegetation3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desertvegetation6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diner10.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diner11.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diner12.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diner14.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dining_car.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dining_car2.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dining_car3.jpg,44241,-0.2661605,-0.2661605,-0.2661605,-0.2661605,-0.2661605,-0.2661605,-0.2661605,3.613254,-0.1531678,-0.2661605,-0.2661605,-0.2661605,-0.2661605,-0.2661605,-0.2661605,,,,,,,,,,,,,,,,,,,,,
dining_car6.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diningroom1.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diningroom3.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diningroom5.jpg,44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
